to,tp
370.0,262.57233
590.0,269.7788
320.0,471.27145
310.0,212.933
260.0,312.52005
190.0,224.88419
150.0,176.31984
130.0,149.1563
290.0,127.51512
490.0,260.1299
840.0000000000001,381.66718
700.0,618.77356
429.99999999999994,446.76578
300.0,347.519
310.0,295.88843
290.0,289.20532
300.0,246.00995
240.0,261.10226
160.0,204.86131
90.0,153.76477
70.0,100.99556
80.0,83.92644
80.0,82.95735
80.0,76.61077
570.0,78.63715
610.0,487.86197
330.0,389.88342
350.0,251.47107
260.0,345.66092
270.0,217.01904
210.00000000000003,251.01901
100.0,181.06104
100.0,103.91063
90.0,117.39625
100.0,86.680305
109.99999999999999,97.56578
100.0,101.825325
80.0,92.96285
90.0,80.11558
90.0,91.27706
80.0,84.93154
90.0,78.366455
90.0,89.2534
250.0,84.93154
390.0,223.69884
190.0,302.59
100.0,133.49136
280.0,132.18521
560.0,266.62112
600.0,433.90466
290.0,422.57928
90.0,220.73157
370.0,140.79898
670.0,363.31064
230.0,492.71713
160.0,120.3784
90.0,225.16977
70.0,98.99705
70.0,83.92644
70.0,74.36361
70.0,70.310135
70.0,70.310135
70.0,70.310135
70.0,70.310135
70.0,70.310135
80.0,70.310135
60.0,78.90492
50.0,59.421574
60.0,57.435757
40.0,64.26692
70.0,42.751266
70.0,75.15395
60.0,64.225
80.0,61.713894
70.0,81.19773
80.0,65.98951
70.0,80.931625
70.0,68.01693
70.0,72.33727
70.0,70.310135
70.0,70.310135
70.0,70.310135
60.0,70.310135
70.0,61.713894
80.0,72.602196
109.99999999999999,76.87734
70.0,102.3782
50.0,63.156563
50.0,61.22553
40.0,57.697403
20.0,45.040134
40.0,30.131512
30.0,49.87281
70.0,32.640804
50.0,73.38221
60.0,45.002575
50.0,66.29563
50.0,51.349777
60.0,55.66841
40.0,62.237675
60.0,42.751266
50.0,66.55597
60.0,49.320618
50.0,64.26692
60.0,51.349777
50.0,64.26692
40.0,51.349777
50.0,47.06958
40.0,55.927586
50.0,43.01063
50.0,55.927586
60.0,51.609463
50.0,62.237675
60.0,51.349777
40.0,64.26692
20.0,42.751266
40.0,32.161453
40.0,49.87281
50.0,41.238895
50.0,53.89765
60.0,51.609463
50.0,62.237675
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
60.0,62.237675
80.0,59.947933
50.0,79.16984
50.0,48.79735
60.0,59.725925
60.0,62.237675
60.0,59.947933
60.0,61.976837
70.0,61.976837
200.0,70.57403
160.0,179.72282
50.0,117.403
160.0,58.737072
60.0,170.25308
60.0,37.018047
50.0,82.221436
40.0,53.378765
60.0,47.06958
60.0,64.52647
60.0,57.918667
70.0,61.976837
90.0,70.57403
80.0,85.47044
80.0,74.31535
90.0,80.66261
100.0,87.22855
100.0,93.519196
100.0,93.24287
90.0,95.26518
100.0,86.680305
90.0,97.56578
100.0,84.65723
90.0,97.56578
109.99999999999999,84.65723
90.0,106.14894
100.0,82.35691
90.0,99.58697
70.0,84.65723
60.0,71.79964
60.0,65.76842
80.0,64.00528
80.0,79.16984
120.0,74.58359
120.0,112.98559
109.99999999999999,103.76995
140.0,103.27424
109.99999999999999,131.29047
109.99999999999999,96.63851
109.99999999999999,109.61189
120.0,103.56263
100.0,112.13804
80.0,92.6791
100.0,82.13726
270.0,99.86454
250.0,236.29912
109.99999999999999,183.15573
130.0,103.092674
429.99999999999994,148.70537
300.0,368.69864
270.0,191.7042
240.0,256.24213
219.99999999999997,214.02092
360.0,198.59164
429.99999999999994,314.54462
450.0,332.88156
439.99999999999994,356.66403
410.00000000000006,355.9559
100.0,338.31863
120.0,90.35107
109.99999999999999,173.67436
120.0,99.23705
120.0,114.15508
100.0,109.829926
170.0,94.698006
100.0,159.26839
90.0,79.11736
90.0,100.802414
90.0,88.9795
120.0,86.956085
120.0,112.70742
109.99999999999999,105.79144
109.99999999999999,103.27424
100.0,105.58079
100.0,94.9835
70.0,97.28615
80.0,69.50306
80.0,84.98196
80.0,76.61077
80.0,78.63715
90.0,78.63715
80.0,87.22855
70.0,76.34134
60.0,72.06978
40.0,63.741467
40.0,46.809265
30.0,49.35821
50.0,36.699802
60.0,56.185085
60.0,58.178024
50.0,59.947933
50.0,53.378765
50.0,55.66841
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
20.0,53.639053
40.0,27.8434
30.0,51.903168
50.0,32.640804
60.0,56.185085
40.0,58.178024
50.0,42.751266
50.0,57.957222
50.0,51.609463
60.0,53.639053
60.0,62.237675
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
60.0,53.639053
50.0,62.237675
70.0,51.349777
70.0,72.86462
40.0,66.25389
40.0,44.519066
230.0,51.38771
170.0,208.15407
60.0,112.86925
70.0,71.02914
90.0,92.82326
80.0,85.47044
80.0,74.31535
80.0,80.66261
80.0,78.63715
80.0,78.63715
70.0,78.63715
80.0,70.04372
340.0,80.931625
370.0,297.89716
80.0,261.82373
50.0,63.43934
50.0,111.03435
40.0,59.725925
50.0,45.040134
50.0,55.927586
50.0,51.609463
60.0,53.639053
50.0,62.237675
70.0,51.349777
50.0,72.86462
50.0,49.05985
60.0,57.697403
50.0,62.237675
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
70.0,62.237675
80.0,68.545204
100.0,76.87734
90.0,93.791916
90.0,82.63309
70.0,88.9795
80.0,69.77472
70.0,82.95735
90.0,68.01693
80.0,89.52401
100.0,74.31535
90.0,97.841675
80.0,82.63309
80.0,80.39062
80.0,80.66261
70.0,78.63715
80.0,70.04372
90.0,80.931625
90.0,85.2026
80.0,84.93154
80.0,78.366455
70.0,80.66261
80.0,70.04372
60.0,80.931625
40.0,59.421574
50.0,48.837997
70.0,57.957222
90.0,68.80573
320.0,83.4422
330.0,278.7793
270.0,235.80739
260.0,228.31744
240.0,236.4833
210.00000000000003,210.62999
280.0,188.21156
170.0,250.36095
120.0,135.0671
100.0,132.22731
120.0,104.76861
120.0,116.461266
130.0,107.81147
130.0,120.414825
120.0,118.10216
120.0,111.550804
140.0,113.86164
150.0,128.97818
150.0,132.89944
150.0,134.59534
140.0,136.60097
130.0,128.05437
100.0,121.820465
80.0,96.42428
60.0,84.15773
30.0,65.50139
40.0,40.240334
40.0,51.646137
80.0,43.2687
70.0,79.6914
60.0,61.93326
70.0,63.741467
60.0,72.602196
70.0,59.685814
50.0,72.602196
80.0,51.088387
60.0,83.48909
60.0,55.365955
70.0,66.033134
50.0,70.57403
50.0,51.088387
50.0,57.697403
50.0,53.639053
40.0,53.639053
60.0,45.040134
60.0,64.52647
60.0,57.918667
60.0,61.976837
50.0,61.976837
40.0,53.378765
20.0,47.06958
30.0,30.131512
30.0,41.274307
50.0,34.92744
60.0,54.154617
60.0,58.178024
60.0,59.947933
60.0,61.976837
50.0,61.976837
50.0,53.378765
40.0,55.66841
50.0,45.040134
50.0,55.927586
50.0,51.609463
60.0,53.639053
50.0,62.237675
60.0,51.349777
40.0,64.26692
50.0,42.751266
50.0,57.957222
50.0,51.609463
50.0,53.639053
60.0,53.639053
70.0,62.237675
70.0,68.545204
30.0,68.282295
40.0,35.92149
50.0,53.675777
50.0,51.867508
60.0,51.609463
109.99999999999999,62.237675
70.0,102.91558
50.0,59.10567
60.0,61.22553
60.0,66.29563
60.0,59.947933
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
40.0,53.639053
70.0,45.040134
50.0,73.124596
60.0,47.031208
50.0,66.29563
50.0,51.349777
50.0,55.66841
30.0,53.639053
30.0,36.44141
20.0,41.01738
40.0,28.359575
60.0,47.84228
60.0,58.435463
50.0,57.918667
60.0,53.378765
50.0,64.26692
40.0,51.349777
60.0,47.06958
50.0,64.52647
50.0,49.320618
60.0,55.66841
60.0,62.237675
50.0,59.947933
50.0,53.378765
50.0,55.66841
50.0,53.639053
60.0,53.639053
40.0,62.237675
60.0,42.751266
60.0,66.55597
50.0,57.918667
60.0,53.378765
40.0,64.26692
30.0,42.751266
30.0,40.75946
20.0,38.987267
60.0,28.359575
50.0,65.039566
70.0,45.26223
60.0,72.86462
60.0,57.65733
50.0,64.00528
50.0,53.378765
40.0,55.66841
50.0,45.040134
50.0,55.927586
50.0,51.609463
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
60.0,61.976837
80.0,61.976837
70.0,79.16984
90.0,65.98951
150.0,89.52401
460.0,134.37808
340.0,384.4197
310.0,220.84961
120.0,284.79193
140.0,111.27863
150.0,166.72006
120.0,132.89944
130.0,108.93494
130.0,126.449524
130.0,118.10216
130.0,120.115585
170.0,120.115585
210.00000000000003,154.32117
109.99999999999999,179.05261
100.0,92.478546
109.99999999999999,115.09425
90.0,105.86691
120.0,84.37957
130.0,116.74776
130.0,114.36231
120.0,118.10216
120.0,111.550804
60.0,113.86164
60.0,60.36506
50.0,74.13647
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
40.0,53.378765
60.0,47.06958
50.0,64.52647
50.0,49.320618
40.0,55.66841
30.0,45.040134
40.0,38.72961
40.0,47.586014
40.0,43.2687
50.0,45.29859
60.0,53.89765
50.0,60.208008
50.0,51.349777
60.0,55.66841
60.0,62.237675
50.0,59.947933
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
40.0,53.639053
60.0,45.040134
60.0,64.52647
60.0,57.918667
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
20.0,53.639053
30.0,27.8434
30.0,43.304634
30.0,34.92744
60.0,36.957256
50.0,62.75331
60.0,47.2914
40.0,64.26692
60.0,42.751266
70.0,66.55597
70.0,66.51586
70.0,68.282295
70.0,70.310135
70.0,70.310135
50.0,70.310135
70.0,53.116703
280.0,74.89303
150.0,245.68312
60.0,90.19557
70.0,85.65929
60.0,88.790565
70.0,59.685814
50.0,72.602196
60.0,51.088387
50.0,66.29563
50.0,51.349777
80.0,55.66841
60.0,79.43197
370.0,55.365955
400.0,329.64755
70.0,274.80777
70.0,53.914566
80.0,136.17326
90.0,78.90492
70.0,85.2026
80.0,67.74902
60.0,82.95735
50.0,59.421574
80.0,57.435757
80.0,81.46098
80.0,72.55572
80.0,78.63715
120.0,78.63715
90.0,112.98559
50.0,78.03215
70.0,58.66443
60.0,78.94725
90.0,57.65733
80.0,89.79135
80.0,72.28865
80.0,80.66261
60.0,78.63715
70.0,61.448772
60.0,74.6296
60.0,59.685814
70.0,64.00528
70.0,70.57403
80.0,68.282295
70.0,78.90492
70.0,68.01693
70.0,72.33727
60.0,70.310135
70.0,61.713894
60.0,72.602196
70.0,59.685814
70.0,72.602196
70.0,68.282295
80.0,70.310135
70.0,78.90492
80.0,68.01693
70.0,80.931625
70.0,68.01693
50.0,72.33727
60.0,53.116703
80.0,66.29563
90.0,77.14112
90.0,83.17566
80.0,84.93154
80.0,78.366455
70.0,80.66261
80.0,70.04372
90.0,80.931625
90.0,85.2026
130.0,84.93154
120.0,121.28367
130.0,103.48225
120.0,122.42852
130.0,109.536156
120.0,122.42852
200.0,109.536156
120.0,182.23451
109.99999999999999,93.31035
120.0,119.34908
130.0,114.15508
130.0,118.39916
109.99999999999999,118.10216
120.0,102.98167
90.0,116.170265
90.0,84.0985
80.0,93.02243
80.0,78.366455
100.0,80.66261
109.99999999999999,95.81743
109.99999999999999,99.80232
120.0,101.54291
80.0,112.13804
80.0,75.51512
80.0,86.732376
70.0,78.63715
80.0,70.04372
60.0,80.931625
50.0,59.421574
70.0,57.435757
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
60.0,55.66841
50.0,62.237675
50.0,51.349777
60.0,55.66841
50.0,62.237675
60.0,51.349777
40.0,64.26692
40.0,42.751266
20.0,49.35821
40.0,28.101799
50.0,49.87281
50.0,49.837284
50.0,51.609463
60.0,53.639053
60.0,62.237675
60.0,59.947933
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
40.0,53.639053
50.0,45.040134
60.0,55.927586
60.0,60.208008
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
40.0,53.639053
50.0,45.040134
60.0,55.927586
50.0,60.208008
60.0,51.349777
50.0,64.26692
30.0,51.349777
20.0,38.47094
30.0,32.419403
30.0,39.243996
50.0,34.92744
70.0,54.154617
60.0,66.77552
60.0,57.65733
50.0,64.00528
60.0,53.378765
50.0,64.26692
70.0,51.349777
170.0,72.86462
400.0,152.05783
150.0,326.37076
70.0,81.82795
109.99999999999999,117.92689
100.0,120.82911
120.0,86.89363
80.0,114.444016
90.0,73.49313
120.0,95.320274
390.0,110.684685
240.0,334.12146
120.0,149.80708
70.0,137.47197
90.0,93.11312
80.0,97.61624
70.0,74.31535
80.0,72.06978
109.99999999999999,80.931625
90.0,102.3782
100.0,80.33326
100.0,99.58697
100.0,93.24287
80.0,95.26518
80.0,78.092766
90.0,82.68706
90.0,87.22855
90.0,84.93154
90.0,86.956085
90.0,86.956085
90.0,86.956085
160.0,86.956085
140.0,146.98283
80.0,113.660995
70.0,80.99902
80.0,82.185074
30.0,80.931625
30.0,33.631466
40.0,47.10712
20.0,45.555763
70.0,26.072426
60.0,75.668625
60.0,51.570637
60.0,64.00528
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
70.0,53.639053
60.0,70.83548
60.0,57.65733
60.0,64.00528
50.0,61.976837
50.0,53.378765
50.0,55.66841
60.0,53.639053
40.0,62.237675
60.0,42.751266
50.0,66.55597
60.0,49.320618
50.0,64.26692
60.0,51.349777
210.00000000000003,64.26692
320.0,188.53491
520.0,248.25885
490.0,413.2329
150.0,356.75046
90.0,127.846085
90.0,152.21852
80.0,99.07549
70.0,78.366455
80.0,72.06978
120.0,80.931625
109.99999999999999,110.96097
90.0,95.194275
100.0,88.42143
90.0,99.58697
100.0,84.65723
100.0,97.56578
90.0,93.24287
90.0,86.680305
109.99999999999999,88.9795
100.0,104.12708
90.0,90.94091
100.0,88.702194
70.0,97.56578
50.0,67.47852
50.0,59.19922
70.0,57.697403
60.0,70.83548
50.0,57.65733
70.0,55.40746
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
60.0,55.66841
50.0,62.237675
50.0,51.349777
60.0,55.66841
60.0,62.237675
50.0,59.947933
50.0,53.378765
20.0,55.66841
40.0,27.8434
40.0,51.903168
50.0,41.238895
60.0,53.89765
50.0,60.208008
60.0,51.349777
60.0,64.26692
60.0,59.947933
60.0,61.976837
50.0,61.976837
40.0,53.378765
50.0,47.06958
60.0,55.927586
40.0,60.208008
60.0,42.751266
60.0,66.55597
60.0,57.918667
50.0,61.976837
60.0,53.378765
70.0,64.26692
50.0,68.545204
50.0,51.088387
50.0,57.697403
50.0,53.639053
40.0,53.639053
60.0,45.040134
50.0,64.52647
60.0,49.320618
50.0,64.26692
50.0,51.349777
50.0,55.66841
40.0,53.639053
60.0,45.040134
50.0,64.52647
50.0,49.320618
80.0,55.66841
109.99999999999999,79.43197
80.0,98.324135
70.0,71.746
60.0,76.11923
60.0,63.741467
70.0,64.00528
670.0,70.57403
470.0,564.4744
150.0,253.7982
70.0,160.40367
109.99999999999999,131.53197
109.99999999999999,120.82911
100.0,95.47534
100.0,94.9835
80.0,97.28615
90.0,78.092766
109.99999999999999,91.27706
450.0,102.10373
610.0,385.90744
290.0,429.15387
90.0,198.41489
120.0,142.67262
109.99999999999999,152.66216
70.0,97.2163
100.0,71.25113
70.0,104.182785
70.0,63.42743
60.0,76.38903
60.0,61.713894
80.0,64.00528
70.0,79.16984
80.0,65.98951
310.0,80.931625
340.0,272.709
109.99999999999999,244.5537
80.0,89.87482
100.0,123.81845
120.0,101.88589
80.0,108.38173
90.0,73.49313
90.0,95.320274
90.0,84.93154
70.0,86.956085
70.0,69.77472
70.0,74.36361
70.0,70.310135
70.0,70.310135
140.0,70.310135
340.0,130.41496
190.0,283.7381
150.0,123.83993
80.0,164.81857
80.0,84.72931
70.0,92.78983
80.0,70.04372
70.0,80.931625
70.0,68.01693
70.0,72.33727
70.0,70.310135
70.0,70.310135
60.0,70.310135
70.0,61.713894
80.0,72.602196
90.0,76.87734
90.0,85.2026
100.0,84.93154
90.0,95.54314
100.0,84.65723
90.0,97.56578
230.0,84.65723
230.0,208.72331
200.0,173.82529
190.0,176.2564
100.0,174.87079
109.99999999999999,94.591446
109.99999999999999,121.95824
109.99999999999999,101.54291
109.99999999999999,103.56263
140.0,103.56263
150.0,129.27565
140.0,130.88664
130.0,126.04718
130.0,121.820465
140.0,122.12698
120.0,128.67549
100.0,109.23784
80.0,98.73137
90.0,82.13726
80.0,91.27706
80.0,76.34134
80.0,80.66261
50.0,78.63715
50.0,52.852795
60.0,59.725925
50.0,62.237675
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
60.0,62.237675
60.0,59.947933
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
40.0,61.976837
60.0,44.780315
40.0,66.55597
60.0,40.72221
40.0,66.55597
60.0,40.72221
60.0,66.55597
50.0,57.918667
70.0,53.378765
50.0,72.86462
60.0,49.05985
50.0,66.29563
50.0,51.349777
50.0,55.66841
60.0,53.639053
40.0,62.237675
60.0,42.751266
60.0,66.55597
60.0,57.918667
60.0,61.976837
50.0,61.976837
50.0,53.378765
50.0,55.66841
50.0,53.639053
50.0,53.639053
40.0,53.639053
50.0,45.040134
50.0,55.927586
60.0,51.609463
60.0,62.237675
60.0,59.947933
50.0,61.976837
60.0,53.378765
60.0,64.26692
260.0,59.947933
360.0,233.08817
100.0,269.37997
90.0,66.85357
90.0,138.54083
100.0,88.9795
120.0,95.54314
200.0,110.40413
130.0,176.21117
80.0,101.855865
210.00000000000003,91.351776
240.0,200.03474
210.00000000000003,185.01668
80.0,178.40208
100.0,80.87352
90.0,121.992134
109.99999999999999,82.63309
120.0,106.14894
360.0,108.09877
270.0,313.19037
120.0,182.11253
140.0,124.60169
120.0,158.87617
100.0,107.22356
260.0,98.73137
250.0,235.86105
100.0,185.55127
90.0,92.60304
80.0,116.82184
100.0,80.39062
80.0,97.841675
90.0,74.04425
80.0,91.27706
80.0,76.34134
80.0,80.66261
70.0,78.63715
80.0,70.04372
70.0,80.931625
70.0,68.01693
70.0,72.33727
80.0,70.310135
100.0,78.90492
90.0,93.791916
90.0,82.63309
100.0,88.9795
109.99999999999999,95.54314
109.99999999999999,101.825325
100.0,101.54291
109.99999999999999,94.9835
100.0,105.86691
90.0,92.96285
100.0,88.702194
90.0,97.56578
100.0,84.65723
90.0,97.56578
90.0,84.65723
80.0,88.9795
90.0,78.366455
80.0,89.2534
90.0,76.34134
90.0,89.2534
80.0,84.93154
70.0,78.366455
80.0,72.06978
560.0,80.931625
630.0,477.92114
230.0,407.69458
100.0,165.34103
109.99999999999999,168.49706
120.0,129.9464
130.0,110.11923
120.0,118.39916
140.0,109.536156
100.0,130.9906
109.99999999999999,90.08345
100.0,111.91663
100.0,92.96285
100.0,97.28615
100.0,95.26518
70.0,95.26518
50.0,69.50306
50.0,59.19922
60.0,57.697403
60.0,62.237675
50.0,59.947933
60.0,53.378765
60.0,64.26692
70.0,59.947933
60.0,70.57403
70.0,59.685814
50.0,72.602196
50.0,51.088387
50.0,57.697403
60.0,53.639053
50.0,62.237675
50.0,51.349777
60.0,55.66841
60.0,62.237675
60.0,59.947933
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
40.0,53.378765
60.0,47.06958
50.0,64.52647
50.0,49.320618
50.0,55.66841
60.0,53.639053
50.0,62.237675
60.0,51.349777
60.0,64.26692
50.0,59.947933
60.0,53.378765
50.0,64.26692
60.0,51.349777
60.0,64.26692
50.0,59.947933
60.0,53.378765
50.0,64.26692
40.0,51.349777
50.0,47.06958
50.0,55.927586
50.0,51.609463
60.0,53.639053
60.0,62.237675
60.0,59.947933
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
40.0,53.639053
60.0,45.040134
40.0,64.52647
50.0,40.72221
60.0,57.957222
90.0,60.208008
60.0,85.73515
70.0,55.10128
60.0,76.65613
400.0,59.685814
130.0,352.56964
370.0,43.276623
70.0,373.97247
330.0,13.317732
230.0,349.47626
60.0,145.97644
80.0,77.15162
80.0,113.43903
80.0,74.58359
410.00000000000006,78.63715
180.0,358.15033
50.0,86.925606
60.0,96.045876
50.0,88.54348
60.0,51.349777
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
40.0,62.237675
60.0,42.751266
50.0,66.55597
60.0,49.320618
60.0,64.26692
60.0,59.947933
50.0,61.976837
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
50.0,64.26692
60.0,51.349777
40.0,64.26692
50.0,42.751266
50.0,57.957222
50.0,51.609463
50.0,53.639053
60.0,53.639053
60.0,62.237675
50.0,59.947933
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
70.0,51.349777
50.0,72.86462
60.0,49.05985
60.0,66.29563
60.0,59.947933
40.0,61.976837
60.0,44.780315
40.0,66.55597
50.0,40.72221
40.0,57.957222
50.0,43.01063
60.0,55.927586
50.0,60.208008
60.0,51.349777
50.0,64.26692
50.0,51.349777
60.0,55.66841
90.0,62.237675
70.0,85.73515
90.0,63.695755
80.0,91.54909
80.0,74.31535
70.0,80.66261
80.0,70.04372
70.0,80.931625
80.0,68.01693
60.0,80.931625
50.0,59.421574
60.0,57.435757
60.0,64.26692
60.0,59.947933
60.0,61.976837
60.0,61.976837
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
40.0,59.947933
60.0,44.780315
50.0,66.55597
50.0,49.320618
50.0,55.66841
60.0,53.639053
60.0,62.237675
50.0,59.947933
70.0,53.378765
50.0,72.86462
60.0,49.05985
60.0,66.29563
60.0,59.947933
50.0,61.976837
60.0,53.378765
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
50.0,55.66841
60.0,53.639053
40.0,62.237675
50.0,42.751266
60.0,57.957222
60.0,60.208008
50.0,59.947933
60.0,53.378765
60.0,64.26692
50.0,59.947933
60.0,53.378765
60.0,64.26692
90.0,59.947933
70.0,87.763756
50.0,63.695755
60.0,57.172234
70.0,66.29563
50.0,68.545204
60.0,51.088387
40.0,66.29563
70.0,42.751266
50.0,75.15395
60.0,47.031208
50.0,66.29563
60.0,51.349777
50.0,64.26692
60.0,51.349777
60.0,64.26692
60.0,59.947933
50.0,61.976837
50.0,53.378765
70.0,55.66841
50.0,70.83548
70.0,49.05985
60.0,74.89303
70.0,57.65733
70.0,72.602196
70.0,68.282295
70.0,70.310135
70.0,70.310135
60.0,70.310135
60.0,61.713894
60.0,64.00528
60.0,61.976837
50.0,61.976837
60.0,53.378765
50.0,64.26692
50.0,51.349777
50.0,55.66841
50.0,53.639053
60.0,53.639053
60.0,62.237675
80.0,59.947933
70.0,79.16984
70.0,65.98951
60.0,72.33727
230.0,61.713894
190.0,209.62277
180.0,133.89746
80.0,168.7347
80.0,77.797356
60.0,98.83194
360.0,61.448772
370.0,321.30615
109.99999999999999,252.84698
60.0,92.60881
70.0,112.70173
240.0,80.706116
60.0,213.79378
50.0,22.689735
60.0,89.74159
50.0,64.26692
60.0,51.349777
